filename,video_path
"Vessel Mapping for Dialysis Access (Eric Peden, MD).mp4","../data/videos/Vessel Mapping for Dialysis Access (Eric Peden, MD).mp4"
"How to Perform an Allen Test (Alan B. Lumsden, MD, Cara Chasin, MD).mp4",
"How to Perform an Allen Test (Alan B. Lumsden, MD, Cara Chasin, MD).mp4","../data/videos/How to Perform an Allen Test (Alan B. Lumsden, MD, Cara Chasin, MD).mp4"
"End to End Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4","../data/videos/End to End Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4"
"Pelvic Arteriovenous Malformation - AVM (Alan B. Lumsden, MD, Ponraj Chinnadurai, MBBS, MMST).mp4","../data/videos/Pelvic Arteriovenous Malformation - AVM (Alan B. Lumsden, MD, Ponraj Chinnadurai, MBBS, MMST).mp4"
"End to Side Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4","../data/videos/End to Side Anastomosis (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4"
"Pulmonary Arteriovenous Malformation Coil Embolization & Plug Placement (Lumsden, MD; Zubair, MD).mp4","../data/videos/Pulmonary Arteriovenous Malformation Coil Embolization & Plug Placement (Lumsden, MD; Zubair, MD).mp4"
"Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4",
"Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4","../data/videos/Embolization of Temporal Arteriovenous Malformations (Alan B  Lumsden, MD, Orlando Diaz, MD).mp4"
"Vascular Surgery Physical Examination (Eric Peden, MD).mp4","../data/videos/Vascular Surgery Physical Examination (Eric Peden, MD).mp4"
How to Set Up a Thompson Surgical Retractor (Josh Delickta).mp4,../data/videos/How to Set Up a Thompson Surgical Retractor (Josh Delickta).mp4
"Suturing with Castroviejo Needle Holders (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4","../data/videos/Suturing with Castroviejo Needle Holders (Eric K. Peden, MD, M. Mujeeb Zubair, MD).mp4"
